State,Year,annual_average_dni,annual_average_precipitation,annual_average_snowfall,annual_average_temperature,annual_average_windspeed,annual_gdp,annual_revenue_of_electricity_providers,annual_subsidies,average_electricity_price,prime_supplier_residual_oil,total_coal_consumption,total_natural_gas_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_biomass,electricity_generated_from_coal,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_other_gases,electricity_generated_from_petroleum,electricity_generated_from_pump_storage,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wind,electricity_generated_from_wood_and_wood_derivatives,renewable_energy_percentage
LA,2008,5.020621707,1439.0632352941175,5.900763358778626,19.132131147540985,30.75,235468.2,7428460000,-1536.2,9.44,586.3,16337017,1238661,789.0,4461.0,52378.0,189.0,70885.0,24100042.0,0.0,1064373.0,45344386.0,457607.0,1101059.0,2305011.0,0.0,0.0,0.0,2638788.0,4.896134774443437
LA,2009,4.804713447,1656.7164285714289,1.9421487603305785,19.435573770491803,29.266666666666666,238921.7,5550365000,-1062.5,7.06,650.9,15721650,1189744,789.0,4461.0,52378.0,172.6153846153846,67188.0,23067136.0,0.0,1236351.0,44003265.0,456186.0,1226992.0,1857708.0,0.0,0.0,0.0,2296772.0,4.851412847894745
LA,2010,5.404267718,1079.7496644295302,27.142857142857146,19.144788732394368,24.875,247856.5,6640301000,-846.3,7.8,643.3,16217629,1354641,789.0,4461.0,52378.0,184.15384615384616,74368.0,23923749.0,0.0,1108794.0,51344080.0,559192.0,1561161.0,3280842.0,0.0,0.0,0.0,2393409.0,4.245410101264048
LA,2011,5.478575287999999,1101.5216,31.714285714285715,20.005909090909096,28.125,234299.7,6631785000,-811.9,7.68,529.2,16713023,1420264,789.0,4461.0,52378.0,200.6153846153846,71096.0,24627518.0,0.0,1044019.0,54322466.0,439571.0,1292183.0,4707477.0,0.0,0.0,0.0,2371437.0,3.922950110799044
LA,2012,5.103071306,1618.0362962962963,0.0,20.505373134328362,25.642857142857146,233481.2,5844114000,-790.6,6.9,804.4,14746404,1482343,789.0,4461.0,52378.0,201.6153846153846,63760.0,21421870.0,0.0,679944.0,58563758.0,375714.0,1247402.0,3029846.0,0.0,0.0,0.0,2366280.0,3.544198906297896
LA,2013,4.952240373,1576.5471014492753,0.6956521739130435,19.1253125,28.69230769230769,226345.4,6895949000,-743.7,8.04,596.5,13787461,1396261,789.0,4461.0,52378.0,203.07692307692307,82346.0,20843712.0,0.0,1044561.0,52510174.0,679255.0,2246279.0,4945198.0,0.0,0.0,0.0,2704256.0,4.504294658113833
LA,2014,4.905708831,1481.1531746031744,11.782608695652176,18.458360655737703,30.461538461538463,232746.2,7335630000,-620.2,8.09,647.7,12632390,1423424,789.0,4461.0,52378.0,205.0,86924.0,19180195.0,0.0,1090038.0,56182206.0,426589.0,1896997.0,5193646.0,0.0,0.0,0.0,2624162.0,4.385199358607355
LA,2015,4.704753878,1754.497368421053,54.6,20.092280701754387,29.714285714285715,230434.0,7011339000,-588.0,7.65,586.0,10776537,1470354,789.0,4461.0,52378.0,189.92307692307693,96274.0,15164957.0,0.0,999036.0,66210832.0,788217.0,2400747.0,4243086.0,0.0,0.0,0.0,2608467.0,4.0035804800988455
LA,2016,5.152074309,1814.8191304347827,0.0,20.488392857142856,27.466666666666665,225361.8,6824527000,-699.1,7.46,761.1,8567135,1591882,789.0,4461.0,52378.0,184.92307692307693,101585.0,12013650.0,0.0,1103023.0,66194472.0,662450.0,2089871.0,4785597.0,0.0,0.0,0.0,2585596.0,4.233150544041137
SC,1998,5.170005602,1391.0639999999999,3.0731707317073167,17.88948717948718,29.75,139902.7,4008476000,-241.5,5.53,0.0,0,159458,284.0,1689.0,32020.0,123.92307692307692,62332.0,32969699.0,0.0,3569417.0,877465.0,4446.0,92.0,451663.0,-989870.0,0.0,0.0,1541870.0,10.870518896272658
SC,1999,5.4450251629999995,1087.2933333333333,6.217948717948718,17.163947368421052,29.0,146306.1,4085478000,-313.2,5.57,0.0,0,162926,284.0,1689.0,32020.0,124.92307692307692,60577.0,35804943.0,0.0,1687351.0,1046550.0,0.0,54609.0,386565.0,-996777.0,0.0,0.0,1376131.0,5.396460558586719
SC,2000,5.327024322,1034.5620253164557,71.45333333333333,16.5453125,28.0,150403.1,4331765000,-324.6,5.62,312.3,0,160436,284.0,1689.0,32020.0,132.15384615384616,68681.0,39208376.0,0.0,1533490.0,932902.0,0.0,888.0,445157.0,-1082006.0,0.0,0.0,1351052.0,4.407162846390856
SC,2001,5.287709841,893.0987012987014,1.0394736842105263,17.23923076923077,26.23076923076923,151083.0,4317165000,-338.7,5.77,347.0,14382462,141785,284.0,1689.0,32020.0,133.76923076923077,28045.0,36699004.0,0.0,1225444.0,1176114.0,21693.0,0.0,308107.0,-1035722.0,0.0,0.0,866109.0,2.7587408256919264
SC,2002,4.883325639,1208.8647887323946,53.05405405405406,17.430697674418603,27.30769230769231,154711.8,4536513000,-290.3,5.83,0.0,14340508,184803,284.0,1689.0,32020.0,130.6153846153846,15522.0,36947722.0,0.0,1389752.0,4498319.0,0.0,0.0,300337.0,-1143216.0,0.0,0.0,1228895.0,3.4483002662675917
SC,2003,4.679837346,1421.4969230769232,27.55072463768116,16.675,27.181818181818183,160100.1,4684410000,-364.0,6.08,435.4,14713709,146641,284.0,1689.0,32020.0,137.69230769230768,51685.0,37432022.0,0.0,3665425.0,1662782.0,48678.0,0.0,456871.0,-1206813.0,0.0,0.0,1244262.0,8.660054482407897
SC,2004,4.777587852,1163.3815384615386,56.2923076923077,17.075853658536587,27.33333333333333,162209.0,4971537000,-322.9,6.22,445.3,15556961,163787,284.0,1689.0,32020.0,146.30769230769232,68964.0,38922219.0,0.0,2446909.0,3797857.0,86912.0,0.0,871291.0,-1149090.0,0.0,0.0,1694217.0,6.549095462084471
SC,2005,4.872765251000001,1239.5,4.3389830508474585,16.92914893617021,27.5,166563.8,5461616000,-525.7,6.72,0.0,15792529,172032,284.0,1689.0,32020.0,157.0,87659.0,39692059.0,0.0,2938146.0,5414183.0,93680.0,0.0,618434.0,-1198675.0,0.0,0.0,1725980.0,7.1966872525114
SC,2006,5.228814681,1131.0097222222225,2.567901234567901,17.15608695652174,26.41666666666667,170333.5,5648100000,-444.9,6.98,0.0,15761216,174806,284.0,1689.0,32020.0,164.23076923076923,106053.0,39472847.0,0.0,1806948.0,6068062.0,94909.0,0.0,236917.0,-1119899.0,0.0,0.0,1804383.0,5.358929668567628
SC,2007,5.19485693,890.4222222222223,11.025974025974026,17.683469387755107,26.923076923076927,174793.1,5879810000,-482.8,7.18,0.0,16524069,175701,284.0,1689.0,32020.0,172.23076923076923,100601.0,41582668.0,0.0,1555912.0,5964557.0,96365.0,0.0,217288.0,-1210614.0,0.0,0.0,1895433.0,4.663802649325598
SC,2008,5.0521674139999995,1160.4329411764704,7.05,16.872941176470587,28.66666666666667,174565.8,6334516000,-453.6,7.85,0.0,16878551,170077,284.0,1689.0,32020.0,189.0,119759.0,41539695.0,0.0,1123114.0,5728987.0,93528.0,0.0,180466.0,-1266564.0,0.0,0.0,1696068.0,3.398100577073441
SC,2009,4.635625329,1354.356,24.191011235955052,16.594363636363635,25.30769230769231,166930.9,6431864000,-532.9,8.42,89.1,14071013,190928,284.0,1689.0,32020.0,172.6153846153846,137256.0,34477513.0,0.0,2332007.0,9780193.0,91030.0,0.0,523483.0,-976443.0,0.0,0.0,1610716.0,6.468967502439513
SC,2010,5.563686017999999,1083.2985294117648,81.30952380952381,16.810806451612905,23.69230769230769,170151.9,7003902000,-504.8,8.49,65.3,15411376,220235,284.0,1689.0,32020.0,184.15384615384616,130998.0,37671118.0,0.0,2376442.0,10927237.0,61164.0,0.0,190725.0,-934701.0,0.0,0.0,1742068.0,6.354459425334406
SC,2011,5.283730582,1023.4248120300753,94.25,17.46375,25.5,174119.1,7081252000,-558.5,8.8,0.0,13969915,229497,284.0,1689.0,32020.0,200.6153846153846,141093.0,34168548.0,0.0,1554183.0,12936343.0,60337.0,0.0,111558.0,-890143.0,0.0,0.0,1988074.0,5.578604734376536
SC,2012,5.0229733119999995,1136.9105633802815,0.0,17.870454545454546,23.538461538461537,175328.5,7079722000,-511.1,9.1,84.3,11657801,244850,284.0,1689.0,32020.0,201.6153846153846,202521.0,28396144.0,0.0,1420271.0,14331878.0,106246.0,0.0,108399.0,-896033.0,0.0,0.0,1940951.0,5.8489102161992665
SC,2013,4.846115577,1528.0343373493977,5.9,16.621754385964913,24.615384615384613,178757.4,7264707000,-501.8,9.24,129.0,9973304,232297,284.0,1689.0,32020.0,203.07692307692307,212896.0,24407148.0,0.0,3160274.0,11834073.0,62007.0,0.0,103344.0,-794922.0,0.0,0.0,2012987.0,11.198733141994644
SC,2014,5.082346766000001,1255.1451612903227,98.44444444444444,16.289666666666665,26.41666666666667,183579.7,7889824000,-479.3,9.67,0.0,11796781,230525,284.0,1689.0,32020.0,205.0,208073.0,28925305.0,0.0,2806197.0,11289259.0,48401.0,0.0,260842.0,-884495.0,0.0,0.0,2017216.0,9.283449559150476
SC,2015,4.754238309,1627.34625,19.35,17.508727272727274,26.16666666666667,190294.1,7792175000,-434.8,9.58,219.3,9276698,275751,284.0,1689.0,32020.0,189.92307692307693,186386.0,22631173.0,0.0,2564361.0,16549306.0,48639.0,0.0,193194.0,-904379.0,0.0,0.0,2102993.0,9.105853491056248
SC,2016,5.665425269,1144.8443181818182,20.576923076923077,17.944426229508196,27.0,196477.4,7788225000,-489.6,9.79,0.0,8682786,275946,284.0,1689.0,32020.0,184.92307692307693,175289.0,21006142.0,0.0,2399400.0,16173416.0,46510.0,0.0,117489.0,-976600.0,0.0,0.0,2196949.0,9.22500634744575
AR,1998,5.020945944,1266.8503448275862,6.986486486486488,17.35731343283582,30.66666666666667,182983.5,2271531000,-361.6,5.78,0.0,0,266485,1108.0,5964.0,53179.0,123.92307692307692,7787.0,23180204.0,0.0,3116743.0,4507079.0,0.0,185.0,165349.0,0.0,0.0,0.0,1590702.0,14.478091702699171
AR,1999,5.680163394,1119.6737931034484,33.986394557823125,16.865942028985508,29.714285714285715,198002.1,2261531000,-403.8,5.68,0.0,0,252853,1108.0,5964.0,53179.0,124.92307692307692,5227.0,24668807.0,0.0,2694334.0,4542596.0,2781.0,147.0,159965.0,0.0,0.0,0.0,1560532.0,12.665884907259649
AR,2000,5.041203082,1167.5478873239438,217.3636363636364,15.893846153846154,29.2,207774.8,2399365000,-414.5,5.77,0.0,0,251329,1108.0,5964.0,53179.0,132.15384615384616,7455.0,24167699.0,0.0,2370483.0,3862509.0,7539.0,0.0,221728.0,0.0,0.0,0.0,1586581.0,12.303003159695226
AR,2001,5.116010224,1383.630215827338,25.74647887323944,16.215507246376813,26.266666666666666,212648.3,2524272000,-540.9,6.05,0.0,15109988,227943,1108.0,5964.0,53179.0,133.76923076923077,7302.0,24764471.0,0.0,2548252.0,2706900.0,236.0,0.0,879392.0,0.0,0.0,0.0,1504694.0,12.527281039202226
AR,2002,4.759307484,1310.1095890410961,92.73287671232876,15.849142857142857,27.93333333333333,219370.4,2379932000,-421.7,5.61,0.0,14165024,242325,1108.0,5964.0,53179.0,130.6153846153846,4658.0,23098369.0,0.0,3435829.0,4602958.0,170631.0,0.0,159704.0,0.0,0.0,0.0,1580608.0,15.191153343123538
AR,2003,4.754450648,1108.7459854014598,111.47826086956522,15.648115942028985,28.8125,233339.1,2399480000,-582.1,5.57,0.0,14309814,246916,1108.0,5964.0,53179.0,137.69230769230768,94772.0,23504166.0,0.0,2654619.0,7300860.0,109161.0,0.0,288906.0,0.0,0.0,0.0,1749118.0,12.600300120986168
AR,2004,4.693311641,1426.408208955224,78.5,15.994545454545454,28.3125,243192.6,2475232000,-515.3,5.67,0.0,15318316,215124,1108.0,5964.0,53179.0,146.30769230769232,32604.0,25353564.0,0.0,3643438.0,5068764.0,37949.0,0.0,538941.0,0.0,0.0,0.0,1777769.0,14.961201166575211
AR,2005,5.144716656,914.9834782608696,19.69369369369369,16.547,26.823529411764714,263047.3,2910459000,-692.9,6.3,0.0,14031168,213609,1108.0,5964.0,53179.0,157.0,27692.0,23037143.0,0.0,3082517.0,6005660.0,15293.0,0.0,208102.0,0.0,0.0,0.0,1707831.0,14.13568347926687
AR,2006,5.199912748,1270.6482758620689,26.44927536231884,16.596666666666668,29.92857142857143,277189.0,3259718000,-656.9,6.99,0.0,14614055,233868,1108.0,5964.0,53179.0,164.23076923076923,33427.0,24183050.0,0.0,1550557.0,9282385.0,21865.0,0.0,160743.0,0.0,0.0,0.0,1689379.0,8.865759337550688
AR,2007,4.735747495,1182.5364864864864,28.092198581560282,16.49013888888889,26.42857142857143,284811.7,3273009000,-755.8,6.96,0.0,15629235,226439,1108.0,5964.0,53179.0,172.23076923076923,42941.0,25744181.0,0.0,3236752.0,8364250.0,17449.0,0.0,94153.0,0.0,0.0,0.0,1580804.0,12.437131737977966
AR,2008,4.855552554,1569.8013793103448,163.0,15.384782608695652,28.33333333333333,277357.6,3506799000,-673.5,7.6,0.0,15678438,234901,1108.0,5964.0,53179.0,189.0,46770.0,26114655.0,0.0,4660298.0,8461073.0,22397.0,0.0,63625.0,0.0,0.0,0.0,1466063.0,15.117298860256259
AR,2009,4.50162913,1819.047857142857,18.192592592592593,15.612463768115942,26.11111111111111,254906.9,3267387000,-800.2,7.57,0.0,14993987,244193,1108.0,5964.0,53179.0,172.6153846153846,57048.0,25075251.0,0.0,4192706.0,11221413.0,24019.0,0.0,88470.0,0.0,0.0,0.0,1528501.0,13.696634313252904
AR,2010,5.217139953,995.5839506172839,213.85915492957747,16.07639534883721,25.1875,257396.9,3506833000,-695.0,7.28,0.0,16537465,271515,1108.0,5964.0,53179.0,184.15384615384616,56959.0,28152446.0,0.0,3658961.0,12469077.0,28420.0,0.0,45180.0,0.0,0.0,0.0,1566983.0,11.490060491070233
AR,2011,5.035805999,1457.5539999999999,265.41176470588243,16.447674418604652,27.625,263144.1,3561993000,-739.6,7.43,0.0,17465254,284076,1108.0,5964.0,53179.0,200.6153846153846,81008.0,29418194.0,0.0,2957846.0,12946682.0,32419.0,0.0,55873.0,0.0,0.0,0.0,1586638.0,9.825029004648815
AR,2012,5.452544934,999.0854166666667,126.94117647058823,17.448333333333334,26.6875,268068.2,3569581000,-674.4,7.62,0.0,17022704,296132,1108.0,5964.0,53179.0,201.6153846153846,70480.0,28430931.0,0.0,2198472.0,17117413.0,30392.0,0.0,32560.0,0.0,0.0,0.0,1589891.0,7.80034800387361
AR,2013,4.974349514,1361.4490683229815,63.647058823529406,15.173037974683545,25.2,269967.4,3703711000,-696.8,7.93,0.0,18765669,282120,1108.0,5964.0,53179.0,203.07692307692307,105219.0,31889236.0,0.0,2654742.0,12139378.0,20565.0,0.0,41687.0,0.0,0.0,0.0,1495596.0,8.8022168672127
AR,2014,4.9435265919999996,1212.7117318435753,126.53061224489795,14.827407407407408,27.066666666666666,274112.9,3720556000,-709.3,7.9,0.0,19281018,268444,1108.0,5964.0,53179.0,205.0,120839.0,33220753.0,0.0,2524591.0,9638746.0,13077.0,0.0,29286.0,0.0,0.0,0.0,1485977.0,8.784009888829969
AR,2015,4.821203975,1750.6983516483515,186.10619469026545,16.076746987951804,25.466666666666665,281935.6,3804308000,-674.1,8.19,0.0,12815424,291006,1108.0,5964.0,53179.0,189.92307692307693,89289.0,21740031.0,0.0,3569196.0,14866286.0,12123.0,0.0,60447.0,0.0,0.0,0.0,1351667.0,12.017911950428983
AR,2016,5.316721281,1257.741884816754,31.28205128205128,16.979024390243904,26.35294117647059,291259.6,3753295000,-692.4,8.13,0.0,14066188,309732,1108.0,5964.0,53179.0,184.92307692307693,103662.0,23800069.0,0.0,3417927.0,18258956.0,5636.0,0.0,42398.0,0.0,0.0,0.0,1298492.0,10.271414367037924
AZ,1998,7.37316593,420.86180555555563,247.8045112781955,14.64795275590551,31.83333333333333,84791.3,4091929000,-520.1,7.33,3.7,0,158355,515.0,3090.0,113990.0,123.92307692307692,0.0,36563427.0,0.0,10970189.0,3928204.0,0.0,0.0,63216.0,268991.0,0.0,0.0,0.0,21.6997608623867
AZ,1999,7.678771394,313.45064935064937,154.82191780821918,15.686528925619836,30.11111111111111,89339.5,4170220000,-826.9,7.23,0.0,0,165076,515.0,3090.0,113990.0,124.92307692307692,4784.0,38305165.0,0.0,9758817.0,5034445.0,0.0,0.0,50355.0,324035.0,0.0,0.0,0.0,18.86329194161122
AZ,2000,7.25360018,364.48768115942033,208.0,15.26206106870229,30.75,90224.2,4435966000,-963.0,5.4675,0.0,0,205235,515.0,3090.0,113990.0,132.15384615384616,4583.0,40993129.0,0.0,8354216.0,8734799.0,0.0,0.0,190323.0,288956.0,0.0,0.0,0.0,14.765826783544021
AZ,2001,7.218669918,327.76466666666664,277.7348484848485,15.504621848739495,30.33333333333333,90081.0,4526170000,-1128.1,7.27,0.0,20157575,240812,515.0,3090.0,113990.0,133.76923076923077,38948.0,40061494.0,0.0,7623565.0,12872200.0,0.0,0.0,314206.0,276294.0,489.0,0.0,0.0,12.97542054386673
AZ,2002,7.577801384,216.04935064935063,87.5,15.516785714285716,31.0625,92989.3,4514070000,-721.6,7.21,0.0,19327973,250734,515.0,3090.0,113990.0,130.6153846153846,53344.0,38226630.0,0.0,7427179.0,17293016.0,0.0,0.0,57445.0,123964.0,459.0,0.0,0.0,12.036563493513198
AZ,2003,7.3074201389999995,318.5775,176.64335664335664,15.805763888888887,30.714285714285715,96714.2,4705515000,-1085.3,7.34,0.0,19378070,272921,515.0,3090.0,113990.0,137.69230769230768,44874.0,38091410.0,0.0,7074984.0,18932641.0,0.0,0.0,48678.0,283590.0,395.0,0.0,0.0,11.48299726604572
AZ,2004,7.365963822,388.1025641025641,171.75182481751824,15.347555555555555,31.0,101194.5,4985229000,-535.9,7.45,0.0,20059895,349622,515.0,3090.0,113990.0,146.30769230769232,43994.0,39810556.0,0.0,6973148.0,28264943.0,0.0,0.0,40518.0,-53440.0,4267.0,0.0,0.0,9.280233204454541
AZ,2005,7.1440591520000005,403.1384615384615,303.01030927835046,15.260069444444444,29.53333333333333,104758.6,5404407000,-667.6,7.79,0.0,20333080,321584,515.0,3090.0,113990.0,157.0,48353.0,40143533.0,0.0,6410065.0,28893014.0,0.0,0.0,43237.0,107366.0,13580.0,0.0,0.0,8.69605880309411
AZ,2006,7.24899561,297.07520661157025,276.93617021276594,14.786148148148149,30.615384615384613,107084.1,6034120000,-602.8,8.24,0.0,20506355,358069,515.0,3090.0,113990.0,164.23076923076923,32194.0,40442855.0,0.0,6792904.0,32869047.0,0.0,0.0,73370.0,148552.0,13132.0,0.0,0.0,8.693048954553282
AZ,2007,7.348323937000001,355.76328125,186.98181818181817,15.030434782608696,46.29411764705882,106272.5,6589543000,-615.5,8.54,0.0,21189338,392954,515.0,3090.0,113990.0,172.23076923076923,32988.0,41275362.0,0.0,6597670.0,38469220.0,0.0,0.0,49276.0,125411.0,8649.0,0.0,0.0,7.815190952309567
AZ,2008,7.5379090710000005,410.98839285714286,401.5,14.262325581395347,29.6,105923.2,6951472000,-511.8,9.11,0.0,22657527,399188,515.0,3090.0,113990.0,189.0,22986.0,43840259.0,0.0,7285903.0,38822429.0,0.0,0.0,51896.0,94530.0,14724.0,0.0,0.0,8.2302436050781
AZ,2009,7.310168602999999,232.6654545454545,212.95945945945942,15.011506849315069,29.588235294117645,102513.5,7017404000,-647.6,9.56,0.0,20762107,369739,515.0,3090.0,113990.0,172.6153846153846,21989.0,39706818.0,0.0,6427346.0,34739169.0,0.0,0.0,62699.0,169480.0,14145.0,0.0,0.0,8.174544548923741
AZ,2010,7.2681474,404.39553571428564,372.5315315315315,14.5208125,29.266666666666666,105223.6,7058754000,-557.8,9.69,0.0,23084079,330914,515.0,3090.0,113990.0,184.15384615384616,28413.0,43643807.0,0.0,6622161.0,29675941.0,0.0,0.0,66435.0,209030.0,15753.0,0.0,0.0,8.566191229323532
AZ,2011,7.572802266,265.3075098814229,577.75,14.866978021978026,29.5625,107320.6,7278618000,-590.9,9.71,0.0,23216812,288802,515.0,3090.0,113990.0,200.6153846153846,46835.0,43702298.0,0.0,9174093.0,23252699.0,0.0,0.0,53246.0,121019.0,83349.0,0.0,0.0,12.331361498255367
AZ,2012,7.416945294,264.1112727272727,609.7209302325581,15.484148936170213,27.75,107718.8,7361001000,-560.0,9.81,0.0,21460814,332068,515.0,3090.0,113990.0,201.6153846153846,53871.0,40115665.0,0.0,6716932.0,30295011.0,0.0,0.0,41911.0,79445.0,955443.0,0.0,0.0,9.974268792369799
AZ,2013,7.334907351,325.11400778210117,423.57142857142856,14.35683908045977,28.6875,110301.4,7669322000,-564.4,10.14,0.0,23297845,332073,515.0,3090.0,113990.0,203.07692307692307,69136.0,43492377.0,0.0,5914659.0,29684631.0,0.0,0.0,42964.0,24271.0,2111436.0,0.0,0.0,9.982240603129545
AZ,2014,7.37736806,327.58763636363636,159.7704918032787,15.37,28.25,111729.9,7764422000,-525.8,10.18,0.0,22911006,306715,515.0,3090.0,113990.0,205.0,69046.0,42665152.0,0.0,6162855.0,27346767.0,0.0,0.0,57059.0,13892.0,3101425.0,0.0,0.0,11.769914036174688
AZ,2015,6.986684903,386.48730158730166,492.1071428571428,14.88878787878788,29.66666666666667,112938.9,7999461000,-542.6,10.34,0.0,19812367,351263,515.0,3090.0,113990.0,189.92307692307693,49644.0,36167169.0,0.0,6535721.0,33657103.0,0.0,0.0,48118.0,73070.0,3456607.0,0.0,0.0,12.64578915347601
AZ,2016,7.474159758,351.94780876494025,445.0,15.345548780487805,31.117647058823533,113490.4,8082024000,-728.4,10.33,0.0,16639319,360576,515.0,3090.0,113990.0,184.92307692307693,43213.0,30403393.0,0.0,7157611.0,34205130.0,0.0,0.0,51936.0,58630.0,3752927.0,0.0,0.0,14.552620200325507
UT,1998,6.068572849,649.3018957345971,1426.6691729323306,7.39640625,37.0,85713.8,1068812000,-151.5,5.16,3.2,0,169776,678.0,4005.0,84897.0,123.92307692307692,0.0,33587674.0,160057.0,1314711.0,528257.0,0.0,284783.0,34948.0,0.0,0.0,0.0,0.0,4.106795713668703
UT,1999,6.653069824,472.6563876651982,1069.2589928057557,8.052864321608041,32.375,89291.6,1063740000,-163.5,4.86,1.9,0,159889,678.0,4005.0,84897.0,124.92307692307692,8169.0,34533781.0,155530.0,1255142.0,610057.0,0.0,191285.0,30664.0,0.0,0.0,0.0,0.0,3.8571573973780566
UT,2000,6.309829579,520.1820754716981,1253.576923076923,8.19234693877551,33.142857142857146,92626.6,1123003000,-160.3,4.84,0.0,0,164557,678.0,4005.0,84897.0,132.15384615384616,9110.0,34491424.0,151843.0,746125.0,890228.0,0.0,257857.0,57971.0,4516.0,0.0,0.0,0.0,2.4900766405618455
UT,2001,6.406357332000001,453.5236966824645,1449.7435897435898,8.230104712041884,31.222222222222218,94102.6,1210657000,-234.8,5.21,0.0,14905720,159299,678.0,4005.0,84897.0,133.76923076923077,5494.0,33679308.0,152742.0,508406.0,1446077.0,4148.0,0.0,57575.0,0.0,0.0,0.0,0.0,1.8593368894467104
UT,2002,6.853916442,376.94948979591834,885.6037735849058,7.398526315789473,31.66666666666667,95899.2,1254539000,-203.1,5.39,0.0,15643508,163379,678.0,4005.0,84897.0,130.6153846153846,6269.0,34487723.0,217652.0,457732.0,1380180.0,4928.0,0.0,53520.0,0.0,0.0,0.0,0.0,1.8620326855296454
UT,2003,6.398566247000001,481.50740740740736,1109.36,8.416329787234043,32.0,97639.9,1289928000,-253.4,5.41,56.2,16302162,154125,678.0,4005.0,84897.0,137.69230769230768,5082.0,35978648.0,198465.0,421338.0,1383108.0,4158.0,0.0,32866.0,0.0,0.0,0.0,0.0,1.6434107548549042
UT,2004,6.192115456,592.0,957.4485981308412,7.7532065217391315,31.555555555555557,102827.2,1395084000,-216.2,5.69,0.0,16606420,155891,678.0,4005.0,84897.0,146.30769230769232,3822.0,36617855.0,194876.0,449849.0,909850.0,3128.0,0.0,32600.0,0.0,0.0,0.0,0.0,1.6972347415653415
UT,2005,6.294171523999999,673.4292817679558,1215.3076923076926,7.670864864864866,30.88888888888889,109278.2,1480644000,-258.7,5.92,0.0,17117995,160275,678.0,4005.0,84897.0,157.0,3948.0,35970406.0,184802.0,784463.0,1177502.0,3102.0,0.0,40908.0,0.0,0.0,0.0,0.0,2.5500056583062687
UT,2006,6.492735567,608.8494623655913,1301.7070707070707,7.683179487179487,31.1,118621.1,1578408000,-235.9,5.99,0.0,16609368,187399,678.0,4005.0,84897.0,164.23076923076923,14867.0,36855551.0,190608.0,746783.0,3388550.0,4838.0,0.0,62126.0,0.0,0.0,0.0,0.0,2.307758878265815
